f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
0.6344833849454067,0.47087020903008436,0.18147711972099023,1.0,0.511998644474006,0.6812868169317543,0.23047251832340077,0.655470221619538,0.10473028404347616,0.4738896445517828,0.08530157746784871,0.6274170633664309,0.6486251504911309,0.26384887422579084,0.18685358261829285,0.16908342416236172,0.5292378476097773,0.6977778566926274,0.5546366718240179,0.7973625540099205,0.045109953064684946,0.5057129338087892,0.1810539288967907,0.2714262515021573,0.800299202507879,0.3422800543083173,0.8002992025078789,0.27142625150215777,0.18105392889679073,0.5057129338087891,0.045109953064684946,0.7973625540099205,reverse_biased_diode
1.0,0.47768179508568986,0.03701765807607291,0.01064333474791947,0.02171295387434061,0.00969338152496037,0.006973080832957175,0.006173207090761364,0.01938272943101448,0.001327934185925037,0.010927349071657228,0.016590436674545364,0.006019109309724911,0.005286824426069475,0.008088110976806494,0.005241988470162577,0.017365278323872954,0.004342435842017376,0.009184765599702112,0.01584163746899759,0.0025842212026527213,0.021426643793035792,0.007919126152866232,0.006842020210384672,0.006865834963417022,0.0020026926174694895,0.006865834963417023,0.006842020210384691,0.007919126152866234,0.021426643793035816,0.0025842212026527213,0.01584163746899759,forward_biased_diode
0.07637228189012316,0.60781003754159,0.4521263309417642,0.2435559561535498,0.4907465896607081,0.7541350005282553,0.12297801897340341,0.30413850032919887,0.8019263492003306,0.8328928567398922,0.6533655579983587,0.2615004487180982,0.2645599606536263,0.288253968601532,1.0,0.19055776860715126,0.4145166830152517,0.25804079306085814,0.5793466682702343,0.43747792486365183,0.4712085652119854,0.36063885454187916,0.4589875440761454,0.16190497442323623,0.2789690638817557,0.7968210948474186,0.2789690638817556,0.1619049744232361,0.4589875440761456,0.3606388545418791,0.4712085652119854,0.43747792486365195,reverse_biased_diode
1.0,0.46764033007682976,0.046055262339074414,0.004445284350857766,0.019487118214881444,0.016861009331088295,0.00926658038535346,0.021010590931720564,0.008088593673231989,0.009838554416950111,0.006940357696767627,0.015487758965421067,0.007045579905228768,0.012822622940324444,0.012925345881685715,0.010268374856985221,0.013934514295789418,0.0117882043174219,0.017329704981839455,0.005981386982675418,0.016380871685195024,0.004236189583386719,0.005655058143314151,0.002578546206465765,0.026814734732915277,0.009949990973312528,0.02681473473291528,0.0025785462064657465,0.0056550581433141515,0.004236189583386717,0.016380871685195024,0.005981386982675431,forward_biased_diode
0.0812487042752182,0.23963853015085146,0.0757412640066207,0.5270996056586204,1.0,0.7511007457874046,0.263440651206685,0.1490911435008006,0.2751502484303611,0.26809731518341734,0.09789072947306025,0.26984654970170013,0.4169151393730143,0.22775635649946238,0.8865756676928551,0.6388899126160384,0.6128285036164912,0.11872329002160985,0.35180193323761094,0.17129923417451157,0.5316504116492236,0.17371711544336907,0.22566466106302763,0.1610429166738084,0.7671539947149048,0.19476473767494148,0.7671539947149048,0.16104291667380843,0.22566466106302763,0.1737171154433691,0.5316504116492236,0.17129923417451154,reverse_biased_diode
1.0,0.471866257634628,0.05420373174338557,0.01611275695433863,0.01583053489433152,0.014306923069279477,0.022614279660454827,0.016123985568958613,0.013420896168306808,0.00887491945884131,0.016247773872955593,0.02305578921118701,0.008724212596014861,0.006388988128214121,0.00905349278241961,0.01603872164565217,0.012598183002238661,0.007919148191092774,0.02136880116261429,0.00937141708289856,0.007067730966706056,0.01298906256999246,0.007609713083645513,0.0232497845514086,0.00500805855503994,0.008001250250866487,0.005008058555039939,0.02324978455140861,0.007609713083645518,0.012989062569992452,0.007067730966706056,0.009371417082898594,forward_biased_diode
0.11623190385067632,1.0,0.5527694313177791,0.07843466737565276,0.38899391040994064,0.22019884093351097,0.24770893091222257,0.42320402820215225,0.33001785804903866,0.2639082481416662,0.578547994410989,0.9539940739626784,0.995241286212691,0.5232727274476977,0.17898363482772459,0.28976413508089915,0.8775947508541765,0.6160688819990368,0.3758935248141491,0.3475873800880166,0.3387990668286883,0.3048995633788564,0.4603452410915962,0.4556331384187165,0.7461525070388304,0.35353071328080565,0.7461525070388302,0.4556331384187165,0.46034524109159625,0.30489956337885643,0.3387990668286883,0.3475873800880164,reverse_biased_diode
1.0,0.4802341053294881,0.0630740680611517,0.006162272723145276,0.03521273771917981,0.010407509153720537,0.01706233675299117,0.012205986142383699,0.01386980620260206,0.006458561416762669,0.011008997044184742,0.007454057776207035,0.021682753586272734,0.011233472064023222,0.015285480984019809,0.01774328713955931,0.003568425977431818,0.008876695752254289,0.00470555062680212,0.017738066416488167,0.00817870050352308,0.012885535411044908,0.012639721712737645,0.009602875971436525,0.010456052705793861,0.006755351683824378,0.010456052705793866,0.00960287597143652,0.012639721712737643,0.012885535411044938,0.00817870050352308,0.017738066416488143,forward_biased_diode
0.09717601963184384,0.9282433397848621,0.3926457291305965,0.44963873933492426,0.43754815497822974,0.25096664913254546,0.5196024643260784,0.4210753074491998,0.48491563895894685,0.35389157625324447,0.19063242829005492,0.5066633483041932,0.10213189369003758,0.5714799527187642,0.03312949397692567,0.20290842204244147,0.28570744732100795,0.641438524466818,0.4891930552624655,1.0,0.6249859902977609,0.35081845676163625,0.3386730020544639,0.6509596021675029,0.06087217909669298,0.5581676663230879,0.06087217909669299,0.650959602167503,0.3386730020544639,0.35081845676163625,0.6249859902977609,1.0,reverse_biased_diode
1.0,0.4804206311260849,0.047681210158555996,0.015749665731118422,0.02391622239231463,0.018768537881080846,0.01102012121555933,0.012063527462212155,0.011404079002764403,0.015988707536421985,0.006104540096234603,0.009625904346550552,0.015618548014452938,0.013523890438139053,0.0204346526173128,0.007086069171728717,0.017865583917256574,0.008871823822339194,0.011721759012276315,0.010451616868945026,0.023279069909576608,0.002653704533912421,0.009740025239109015,0.015656918586862172,0.008703692974211776,0.001014829458411655,0.00870369297421178,0.015656918586862162,0.009740025239109022,0.0026537045339124804,0.023279069909576608,0.010451616868945048,forward_biased_diode
0.39805235627922114,0.8278948432877888,0.19913702213916928,0.16761770872554263,0.12388945805207399,0.4543183429963884,0.2572421214542881,0.3802756924946415,0.46882218675743975,0.41927128959465315,0.4444283128681084,0.4110901360550043,0.7536144974796284,0.20691958001040592,0.49340773630707235,0.5301476181942432,0.3232379813425279,0.5527170918513196,1.0,0.3249167877769465,0.2833681627867858,0.30472977727516193,0.48114327328024104,0.10914164516168569,0.339465500023876,0.4783246753273048,0.3394655000238759,0.10914164516168563,0.4811432732802411,0.304729777275162,0.2833681627867858,0.3249167877769465,reverse_biased_diode
1.0,0.5005242371745644,0.048520384477238054,0.01847593637833104,0.011952803837604565,0.017416665007166852,0.01618614615478545,0.01072638750677283,0.009037564343956925,0.010295510990395091,0.011397920225229731,0.006238879439561785,0.0029387850436754822,0.008707729199218552,0.015432160049960135,0.017333700868176764,0.0034468558135924126,0.006878469572791311,0.007074867591123452,0.006772687397234699,0.014355181270405401,0.03327301957977028,0.005283217982195932,0.011853265562006195,0.006108256252344966,0.014164001603010946,0.006108256252344968,0.011853265562006216,0.005283217982195933,0.03327301957977029,0.014355181270405401,0.00677268739723474,forward_biased_diode
1.0,0.6382398705720778,0.5329999525636081,0.45823637846159593,0.40055117521995054,0.494956434694263,0.2157434375902757,0.3103942368759447,0.38447347473472954,0.21178048525978274,0.23322865213832905,0.19584062884833142,0.29665498385635636,0.14785659509766896,0.17611613572025314,0.43235110762168827,0.6501811093525816,0.37066016178785177,0.23091568239641855,0.036543776366951664,0.3078257244816569,0.5606520813427515,0.2671237236206151,0.140731321712135,0.23598684941188727,0.4149185198784699,0.23598684941188722,0.14073132171213507,0.26712372362061504,0.5606520813427515,0.3078257244816569,0.03654377636695173,reverse_biased_diode
1.0,0.481825687351977,0.032474334773897204,0.021794192893591628,0.015019996316193808,0.02139507556578738,0.02577677137320579,0.030949785343937258,0.009379063223167332,0.007160577709684708,0.0069672492518349045,0.013625407235829836,0.017002170052336323,0.0037037790606727155,0.015366186020437588,0.01809058099250678,0.01331397634298838,0.005971932375654313,0.007843607764515436,0.006653198058097549,0.016513973725288417,0.023709905811544755,0.013106032955926399,0.013101999774135993,0.011312558143085858,0.009926410245571391,0.01131255814308586,0.013101999774135988,0.0131060329559264,0.023709905811544748,0.016513973725288417,0.006653198058097492,forward_biased_diode
0.015617895402156546,0.272603059526242,0.39315672180474553,0.19292426697791076,0.07064078715565567,0.11589786434320082,0.19440535947900636,0.4280511262641856,0.5094452340261256,0.4130197086057353,0.2948040286485368,0.3328504968150924,0.3723423490690472,0.18257283284765813,0.24311476826209116,0.10398453562809838,0.3988482162763819,0.28317581299877326,0.48280283836503374,0.40514657319982855,0.09470874691217923,0.5070524751884135,0.31059434673552333,0.44740525306982626,0.5513997975731944,1.0,0.5513997975731944,0.4474052530698261,0.31059434673552333,0.5070524751884135,0.09470874691217923,0.40514657319982855,reverse_biased_diode
1.0,0.49451157509421334,0.04889691707452902,0.010846571345668665,0.010439237682036903,0.023006020910508136,0.003742419952232362,0.017072193661482122,0.0058086449151803655,0.015385643663873919,0.007432617120080845,0.008333832785553582,0.02690093493582539,0.005921184651710478,0.005528609236281551,0.006371113765523524,0.008680528351326773,0.0037238078571014284,0.012495844221152479,0.025873300222570887,0.02135673091038911,0.008861975798970134,0.02304777842468062,0.014145218091275065,0.010394497580579792,0.005465981090500201,0.01039449758057979,0.014145218091275056,0.023047778424680615,0.00886197579897013,0.02135673091038911,0.025873300222570873,forward_biased_diode
0.31348908400596026,0.48319676232166897,0.2089053291958799,0.296795934263265,1.0,0.7671487039505581,0.3233133377558185,0.701172594377571,0.45814158245325814,0.07001695871622843,0.45767573864549116,0.4449260118709295,0.2847235508644989,0.26352974065083334,0.39955797677755095,0.48044226663200945,0.18833300844151096,0.5507554266526937,0.7817560757126534,0.17527096797279446,0.14526303455913572,0.669162463981182,0.4860499799981268,0.37290748777364263,0.844503684507168,0.3638592071287409,0.844503684507168,0.37290748777364263,0.4860499799981268,0.669162463981182,0.14526303455913572,0.17527096797279432,reverse_biased_diode
1.0,0.48367668917925044,0.046846106120136406,0.013857954446920657,0.010162764421833967,0.005440445838865002,0.0142361631448202,0.005858660452959652,0.009951114410170379,0.01641854523135009,0.00781882280876131,0.02226288063673532,0.010766140957620952,0.0038606685670454968,0.016019776641178818,0.004344712035236325,0.017576476994319353,0.010350826556483788,0.019434979938078027,0.016452685377208464,0.027655693422354025,0.008052425807498311,0.0044641513129084955,0.014846539914661163,0.004746136637649023,0.007499951477282975,0.004746136637649024,0.014846539914661155,0.004464151312908494,0.008052425807498308,0.027655693422354025,0.016452685377208433,forward_biased_diode
0.28439026438915466,0.364545113968473,0.17068744752013315,0.29211436286324133,0.21733058472346475,0.12238930807746004,0.35495207505331594,1.0,0.5560482477212857,0.3414167097545199,0.3736748908231809,0.40431969764288717,0.5110301272848907,0.3820726092836694,0.47890907290303125,0.19584107872042383,0.5051228898414604,0.4948010911915851,0.40355964129800953,0.18776234486309828,0.32625955773470183,0.5924921387767692,0.7291061235125242,0.36458105429715826,0.17072351591957796,0.2704846177082682,0.17072351591957802,0.3645810542971581,0.7291061235125244,0.5924921387767692,0.32625955773470183,0.18776234486309828,reverse_biased_diode
1.0,0.49906237618062677,0.052114589893068206,0.003668714709049475,0.008905813611308041,0.027009386633352114,0.014172723635310346,0.004221075706461255,0.007170873792914919,0.008130624314415667,0.01062353606429703,0.004124103602915633,0.013163296486921874,0.0029283939259405127,0.012536040401673365,0.003773385238674852,0.011990634264700187,0.0016333830316164098,0.011969736855731343,0.007322553765017387,0.014587884938495521,0.0031752202902896424,0.0026685649918544324,0.016119521338917232,0.00468044753237229,0.018264174673545446,0.00468044753237229,0.016119521338917222,0.0026685649918544345,0.0031752202902896407,0.014587884938495521,0.007322553765017343,forward_biased_diode
0.3661568127772897,0.09896175968509498,0.20731448326629717,0.2590182938307559,0.49208618639305296,0.1966370727183751,0.33045867061606526,0.0649634504234839,0.24993733337539312,0.44674078514938337,0.027200724403819824,0.45960421531163637,0.3831832553679381,0.10795142291374896,0.1546801812255473,0.10706825337600909,0.3397809890683831,0.30576372899795956,0.30906662129438117,0.349088936771607,0.410346594426423,0.3927468285574094,0.21169321085026643,0.46985600694938773,1.0,0.2535015271402711,1.0,0.4698560069493877,0.2116932108502664,0.3927468285574094,0.410346594426423,0.3490889367716069,reverse_biased_diode
1.0,0.495341843212176,0.03447029783114219,0.018724307619292065,0.00670454756174095,0.006654709501615438,0.0017606883606768162,0.009047247251277556,0.006855617284805932,0.01069133684806226,0.015252112391271737,0.02358070538987639,0.007310072975295792,0.018938917970916444,0.011037059190845216,0.0081763738542761,0.010573447049004673,0.014195774911076816,0.011617334644523435,0.017656523873853434,0.015046430906391264,0.01697199613568057,0.01070726618408447,0.006701957280454088,0.014051100856292091,0.015423574224997325,0.014051100856292093,0.006701957280454084,0.01070726618408447,0.016971996135680564,0.015046430906391264,0.017656523873853455,forward_biased_diode
0.2677922634192193,0.2708651154552344,0.3483558293081294,1.0,0.7221616601277321,0.05243931132413644,0.6405329041532895,0.5302725764845901,0.35371104122222,0.7151241580183004,0.3708912652730092,0.3782813695159111,0.5694846927226741,0.14545633525151405,0.3257809419104304,0.6751146850902007,0.49434095553902363,0.30666535077371393,0.20962228396696175,0.54593660443234,0.08146011535656628,0.646592789788457,0.2900261017938741,0.4681968004664094,0.34679041201410055,0.04580011459840995,0.34679041201410044,0.4681968004664093,0.2900261017938741,0.646592789788457,0.08146011535656628,0.5459366044323397,reverse_biased_diode
1.0,0.4793485704135569,0.05277600365916054,0.010811434427364779,0.013722239873512483,0.023663247443825607,0.010821210753767541,0.01695500576480144,0.011105037521929411,0.019424172203831552,0.018402808829326683,0.011936442819682584,0.014842779785428044,0.02454321980086735,0.004314945176864355,0.027844068369109194,0.00693127029672342,0.00913086965695723,0.003973025257758211,0.00928697119508089,0.00456628427380133,0.013005149314665959,0.00994350168377814,0.011461848958965412,0.009126405491491449,0.0022190640565531703,0.009126405491491449,0.011461848958965421,0.00994350168377814,0.013005149314665992,0.00456628427380133,0.009286971195080871,forward_biased_diode
0.4203715366835815,0.7707891132449884,0.6386448973938109,1.0,0.8515249838969077,0.5490424332035775,0.41680772272888594,0.29137854992354706,0.5635422451428193,0.44131491434674053,0.168713424675692,0.8765332056413142,0.3365891826937321,0.26896918730190955,0.9124071157110919,0.563527136424764,0.40766329698264286,0.8282599335195654,0.42332924379281694,0.10393271439708365,0.4667433279718064,0.18876015275666688,0.5249329789601125,0.2054087682639003,0.03695792772612333,0.3734970546274989,0.03695792772612339,0.20540876826390045,0.5249329789601125,0.18876015275666683,0.4667433279718064,0.10393271439708357,reverse_biased_diode
1.0,0.4681297921954362,0.05340981860924804,0.005846844912827308,0.022560367905679345,0.023894312856636804,0.01145461845349247,0.017943368299570633,0.005112326031159465,0.013449231323341464,0.00354513653195436,0.010189886886419256,0.013333804997490343,0.00427346056933408,0.013054652328656775,0.014440412712661443,0.015419976905766974,0.021422625212923544,0.014071314667840775,0.014857363900165189,0.005622957672283962,0.008071521097573864,0.01718421136126004,0.008797819506164971,0.006975603692402018,0.011302997098076719,0.006975603692402016,0.008797819506164973,0.017184211361260048,0.008071521097573857,0.005622957672283962,0.014857363900165213,forward_biased_diode
0.11364439499841311,0.9626080622326962,0.6965810180987625,0.24905179225989488,0.29795233417477196,0.5752067742263102,0.6969583076387587,0.4042261082069865,0.8774008860774886,0.2803978062086191,0.26603283783840703,0.6862823686128585,1.0,0.53075418964964,0.38231329321738006,0.5696375517856413,0.10695519808693903,0.13904494206681683,0.4034318385668072,0.2514516360130992,0.6329019906686439,0.5029700711547574,0.48723281781263883,0.5135730382620208,0.35200763604280755,0.6698706213424348,0.3520076360428075,0.513573038262021,0.48723281781263883,0.5029700711547574,0.6329019906686439,0.25145163601309917,reverse_biased_diode
1.0,0.48205255049077056,0.05418817403395829,0.007982164787317478,0.018438600278010975,0.010422895473283447,0.021396466990105695,0.005296134727762594,0.013020139123798334,0.0010935959656999978,0.015197636776721849,0.009799911504829865,0.0030869550320364843,0.009337467830987673,0.007797033573855631,0.013218707377652803,0.0051660631090271756,0.009754446701917847,0.01755856552577328,0.020101594040762113,0.017355414057145344,0.006808842466938636,0.010182290136009383,0.025761078309047142,0.007779320357448509,0.03596314018310936,0.00777932035744851,0.025761078309047128,0.010182290136009381,0.006808842466938579,0.017355414057145344,0.02010159404076207,forward_biased_diode
0.3947525063073139,0.4504269347940674,0.3833895224265674,0.38860876110360454,0.07789518957890608,0.48942283275170695,0.47883575957388874,0.3004756723049537,0.43663337333696295,0.722690292503113,0.3128760314873113,1.0,0.5329787645955844,0.8728928477390887,0.15122331705369138,0.07594564969106564,0.9587172137976323,0.23935566111917453,0.22904601207821043,0.5743597330515305,0.04640326622279862,0.8235483607876006,0.36260152877412144,0.704428110947677,0.5551418633268407,0.9005655740566811,0.5551418633268408,0.7044281109476769,0.3626015287741216,0.8235483607876007,0.04640326622279862,0.5743597330515305,reverse_biased_diode
1.0,0.4894379769381329,0.058725214902260445,0.010633075086931216,0.009487766370993227,0.015341573998148526,0.015661303192913617,0.020498098059171167,0.006434965657718391,0.014098894050338527,0.005980736990199576,0.013132547678320611,0.006165599677785648,0.007555614160598288,0.015194114630426407,0.0029894517219664954,0.012508581910523994,0.0006030209684563045,0.0055071809320433275,0.016318316216536177,0.01032044703844165,0.007616877658584861,0.02378492963135261,0.0018331685306465033,0.004449810607655023,0.009131705375857049,0.004449810607655024,0.0018331685306465161,0.023784929631352605,0.007616877658584863,0.01032044703844165,0.016318316216536215,forward_biased_diode
0.011403995228393266,0.35400300271852503,0.3516095720081423,0.36051684873849593,0.32960970180585003,0.3808631320764855,0.19071072526247912,1.0,0.34394535471311516,0.059138667886633564,0.6525299559530261,0.5027404198386152,0.32639460389024844,0.26548908669891097,0.49395316887357715,0.3255472699466512,0.4524223256092179,0.1717022358687664,0.5552695588721157,0.29486951409399637,0.32773618145675426,0.32648096623304734,0.2196613120883587,0.3276679208907629,0.39208492923907,0.4652610229799134,0.3920849292390699,0.327667920890763,0.2196613120883587,0.32648096623304734,0.32773618145675426,0.29486951409399625,reverse_biased_diode
1.0,0.4855650651603186,0.06262825163768654,0.014204138849671095,0.023314281590250303,0.00980196519542002,0.027612341035828734,0.017856843331999498,0.015301945989324037,0.018743682374841416,0.007873503833928491,0.012351326426342056,0.002979083226880576,0.004164183384892754,0.012559500566787056,0.008941574971171899,0.007267092265320886,0.015352089573732401,0.016439412474086902,0.008141472873192867,0.015702524433480945,0.014703438820956717,0.0022630757290014146,0.020026651261529145,0.010468131985528489,0.009860583820034088,0.010468131985528487,0.020026651261529145,0.0022630757290014133,0.014703438820956698,0.015702524433480945,0.008141472873192928,forward_biased_diode
1.0,0.13970581004603397,0.4943852409737303,0.29692732159163887,0.3372949161050039,0.34782613154036474,0.17143255355533735,0.09591608250998501,0.4954578181205338,0.1640852872358957,0.26674545790715887,0.5230337373912772,0.3603519316772364,0.35050899330334534,0.26190824207845836,0.5159759940549367,0.45802303024033103,0.24533432108617925,0.1472710714959079,0.5850822642199603,0.6284919530628706,0.3245690874372866,0.5737239130726349,0.599135563708029,0.653668743427889,0.2730937599687777,0.653668743427889,0.599135563708029,0.5737239130726349,0.3245690874372866,0.6284919530628706,0.5850822642199602,reverse_biased_diode
1.0,0.506128847629876,0.059606412340156525,0.0116933692425132,0.01167207756144703,0.020470022907634552,0.021916750936587664,0.00858455716215463,0.009345696089561425,0.012676873177053597,0.00843206483440561,0.014501135230070747,0.010229908351687722,0.015221261067534566,0.00947709058180498,0.008261254890242618,0.013418326455250495,0.0027259255933166685,0.011942776886717493,0.004908038473611906,0.009981796461335934,0.0019221820250427371,0.021238164930961145,0.0011943690099638297,0.01115342716072229,0.017488813776803096,0.01115342716072229,0.0011943690099638414,0.021238164930961142,0.0019221820250427662,0.009981796461335934,0.004908038473611905,forward_biased_diode
0.4455793959276692,0.5550253605919451,0.7875023448703096,0.4941633615772867,0.6729192961322608,0.3570422721768852,0.5234788940081239,0.9247138372264269,0.47851357373121023,0.4391409928712503,0.5695058867945801,0.5098082463864748,0.5354750935273987,0.10506032156837142,0.4326047931845677,0.4935528045886736,0.527219532738753,0.3203954924159744,0.3666578273757238,0.6408459828247437,0.1416384187778814,0.23309150677367338,1.0,0.38602767076771155,0.8393148354168076,0.4564883328785094,0.8393148354168076,0.38602767076771166,1.0,0.23309150677367332,0.1416384187778814,0.6408459828247437,reverse_biased_diode
1.0,0.4783365084595209,0.050986646852263416,0.018663763013590483,0.013624753861507572,0.0185987353541305,0.023279914142845005,0.015266866080895442,0.010966428356626876,0.011130594541126453,0.014699687830982987,0.015132590675025818,0.0040861864739874425,0.01745542283631481,0.020308849179611222,0.016997074754429044,0.01180318837261708,0.005226359236683145,0.015108571595713141,0.007027855696877682,0.008813776758140239,0.0027880418908284373,0.009385099070071377,0.018174584084600848,0.020278114451969392,0.004570289693850504,0.020278114451969392,0.018174584084600844,0.009385099070071378,0.002788041890828441,0.008813776758140239,0.007027855696877689,forward_biased_diode
0.945009462480929,0.43013881897436484,0.2066642029893509,0.2541784881274997,0.249986693076327,0.6483065257697685,0.7455501602429085,0.353273057342475,0.28499147508109396,0.14816023943922493,0.0791056056573234,0.6520800663899445,0.6615656323931329,0.5138952442979922,0.15069585831935733,0.5694217447119839,0.2311121358623074,0.5296356616967933,0.15670340815831668,0.33196795791970846,0.07220481548717397,0.2619149727236922,1.0,0.293876002727902,0.3047683913865147,0.8198816368683047,0.3047683913865147,0.29387600272790204,1.0,0.2619149727236922,0.07220481548717397,0.3319679579197087,reverse_biased_diode
1.0,0.4815927429912998,0.054474998620423994,0.0072504651785117585,0.002427658575581294,0.013434940642371274,0.017169298286579725,0.00845822644694106,0.016947246473342135,0.015215976160431093,0.01380752301065471,0.009197677666239471,0.020500473608433305,0.00807452283231485,0.009992318904619301,0.01510875508888069,0.021308626419650707,0.019564845546260107,0.013611439150154172,0.01398061285548401,0.02184570345862506,0.010474518691836228,0.015785234354212956,0.0036778246792722783,0.010661175359543675,0.013365590731247308,0.010661175359543673,0.0036778246792722783,0.015785234354212956,0.010474518691836233,0.02184570345862506,0.013980612855483935,forward_biased_diode
0.3101728322383044,0.15815172303913624,0.42402201617487695,0.8676236150772061,0.6846299040022957,0.6824080115472452,0.6217128798948254,0.5415225553323524,0.6269638118461786,0.6432990247777108,0.7151906866696639,0.2636198780434635,0.16217382626177113,0.32838684110747746,0.29330038502885375,0.3134965759809324,0.3934209132534773,0.6461761926156594,0.45335447566745024,0.8581847177788896,0.6534991251338965,0.5248389675490669,0.44486080505247094,0.7700268751035795,0.660109024373011,1.0,0.6601090243730112,0.7700268751035793,0.44486080505247094,0.524838967549067,0.6534991251338965,0.8581847177788896,reverse_biased_diode
1.0,0.5037703606422655,0.05321524081158437,0.013211925725878412,0.013635870726834963,0.023180401237279023,0.014500140344575217,0.016411173041744744,0.015748599271841995,0.014518800363557485,0.005374190055753612,0.0269784486972317,0.019307023582918335,0.015376540900155966,0.006573965615593155,0.009079868319491197,0.010098515076316268,0.006105037422428239,0.005968396530317287,0.007996424453220116,0.00197524550954027,0.014368552513363558,0.0038079568481179473,0.012940593433190595,0.007480960671744998,0.001873146032063294,0.007480960671745,0.012940593433190577,0.0038079568481179456,0.014368552513363542,0.00197524550954027,0.007996424453220111,forward_biased_diode
0.4213167548036863,0.8907380035198187,0.326983476964131,0.5139934414829971,0.33969053241673797,0.41457087738529597,0.560292943930354,0.7002366465774639,0.33252727448712244,0.6382459054480146,0.24318539238135647,0.28571553699846575,0.42767664733095273,0.8939151630579816,0.16635957471273935,0.5164407908880833,0.8141002093324653,0.8104818335441271,1.0,0.41448580076925223,0.3315068298654525,0.5279903209214754,0.8825539510765654,0.7247477214669374,0.20641600575646357,0.4211800780126683,0.2064160057564636,0.7247477214669374,0.8825539510765655,0.5279903209214755,0.3315068298654525,0.4144858007692524,reverse_biased_diode
1.0,0.5028462291807055,0.052483941659692904,0.009437237321450912,0.026014102127211485,0.010998760299475904,0.013227760237733205,0.008652520116084245,0.0058232000776339025,0.01462708614046932,0.0021002064072575513,0.011992373443685256,0.006371956847764857,0.004654903923026868,0.009331247189630092,0.007970859966402635,0.015731696504343865,0.020381439097883824,0.0037306630027015017,0.024873167713769805,0.0177963820004584,0.002569721760808639,0.011786962037677158,0.016672391125119344,0.017727837215351164,0.00214682963600269,0.017727837215351164,0.016672391125119344,0.011786962037677158,0.002569721760808626,0.0177963820004584,0.024873167713769868,forward_biased_diode
1.0,0.39891897021268313,0.2605045299215777,0.5552703214062986,0.6121527506299131,0.08055931748672332,0.9694419911403763,0.2738010309603061,0.5991681355378691,0.7588559065697743,0.3600452490103994,0.3730881527327039,0.485326822409456,0.18380860307440677,0.8908498933106118,0.27893251657247853,0.4128997391334836,0.24745321053472993,0.5474085250075073,0.8873895288628865,0.30671069955017116,0.6381926127529811,0.36533945311966864,0.39218336492626626,0.058470436418906244,0.6896358311170845,0.0584704364189061,0.39218336492626626,0.36533945311966876,0.638192612752981,0.30671069955017116,0.8873895288628865,reverse_biased_diode
1.0,0.48112945966963133,0.0459229797116557,0.007394931850268357,0.026267687061496264,0.02367294959548064,0.0165484618643407,0.01838069488004073,0.014425762865999368,0.0018394106185048587,0.01130508626194137,0.015456456579902633,0.019565781297515076,0.013333538447901111,0.01214215641264278,0.009900127441113593,0.007209425984500629,0.007545414328629568,0.012610922391920253,0.00803203206354379,0.0038007546525905636,0.009751417886433895,0.02014086522718025,0.006008657063965353,0.013743718973021414,0.004029094218360959,0.013743718973021414,0.006008657063965347,0.02014086522718025,0.009751417886433918,0.0038007546525905636,0.008032032063543809,forward_biased_diode
0.14089460627319333,0.511731927263618,0.5212983371266949,0.6826946415450024,0.7268350035401203,0.46894701867227834,0.19117349650443113,0.34109008687382886,0.7676294733619902,1.0,0.6831195738730886,0.3619706664003655,0.5690734968138685,0.20978296954517375,0.1927486391917033,0.30439209186607935,0.35856248268225077,0.5029905561163284,0.28311910456362893,0.2260818217571061,0.5272242097429088,0.6894898918492018,0.7188544438854759,0.29145040242438713,0.5647812343442153,0.23787483383528396,0.5647812343442153,0.2914504024243871,0.7188544438854759,0.6894898918492017,0.5272242097429088,0.226081821757106,reverse_biased_diode
1.0,0.4768834005815961,0.07166552457207524,0.006410949856073095,0.028107477930738797,0.02230885201647027,0.01166948523102698,0.021758859275783332,0.007813555608320151,0.021274329046119877,0.02114231711390545,0.006613520625498805,0.01587987800280825,0.013602218246902985,0.013169177796823086,0.008316298586671145,0.010369023632254823,0.023401415251533938,0.022471178964961338,0.012472883699884694,0.005715809139557839,0.031196459387135764,0.022513292412846993,0.016190495418185145,0.004728969602671416,0.00020705586012775785,0.004728969602671419,0.016190495418185156,0.022513292412846997,0.03119645938713579,0.005715809139557839,0.012472883699884732,forward_biased_diode
0.28656322931212386,0.5729446245234487,0.17748875687887886,0.24580666632506393,0.3726813182481231,0.47252898270523147,0.43689142448673574,0.23433119531898486,0.5923866790539216,0.561059580493045,0.745296258246071,0.44697313243178655,0.37487771788315893,0.23144435805364316,1.0,0.46854321456422626,0.14136249246785737,0.5383859711169616,0.5633553879337128,0.9675084581330808,0.6145495793183384,0.4069070714692796,0.21780774576766224,0.35027407125533166,0.6837391457615042,0.6045336977363679,0.6837391457615041,0.3502740712553317,0.21780774576766224,0.40690707146927974,0.6145495793183384,0.9675084581330808,reverse_biased_diode
